time,power
6:00:01,     2.920
6:00:04,     2.920
6:00:07,     5.840
6:00:10,     0.000
6:00:13,     2.920
6:00:16,     2.920
6:00:19,     1.460
6:00:22,     1.460
6:00:25,     0.000
6:00:29,     0.000
6:00:32,     0.000
6:00:35,     1.460
6:00:38,     0.000
6:00:41,     0.000
6:00:44,     0.000
6:00:47,     1.460
6:00:50,     1.460
6:00:53,     0.000
6:00:56,     1.460
6:00:59,     2.920
6:01:02,     1.460
6:01:05,     2.920
6:01:08,     1.460
6:01:11,     2.920
6:01:14,     0.000
6:01:17,     1.460
6:01:20,     1.460
6:01:23,     1.460
6:01:26,     1.460
6:01:29,     1.460
6:01:32,     4.380
6:01:35,     1.460
6:01:39,     1.460
6:01:42,     0.000
6:01:45,     4.380
6:01:48,     1.460
6:01:51,     1.460
6:01:54,     1.460
6:01:57,     1.460
6:02:00,     1.460
6:02:03,     1.460
6:02:06,     1.460
6:02:09,     1.460
6:02:12,     1.460
6:02:15,     0.000
6:02:18,     0.000
6:02:21,     0.000
6:02:24,     0.000
6:02:27,     4.380
6:02:30,     1.460
6:02:33,     1.460
6:02:36,     1.460
6:02:39,     1.460
6:02:42,     5.840
6:02:46,     2.920
6:02:49,     1.460
6:02:52,     0.000
6:02:55,     1.460
6:02:58,     0.000
6:03:01,     1.460
6:03:04,     1.460
6:03:07,     0.000
6:03:10,     0.000
6:03:13,     1.460
6:03:16,     1.460
6:03:19,     5.840
6:03:22,     1.460
6:03:25,     2.920
6:03:28,     1.460
6:03:31,     0.000
6:03:34,     0.000
6:03:37,     0.000
6:03:40,     0.000
6:03:43,     0.000
6:03:46,     1.460
6:03:49,     1.460
6:03:52,     1.460
6:03:55,     2.920
6:03:59,     1.460
6:04:02,     0.000
6:04:05,     0.000
6:04:08,     1.460
6:04:11,     5.840
6:04:14,     1.460
6:04:17,     5.840
6:04:20,     0.000
6:04:23,     0.000
6:04:26,     1.460
6:04:29,     4.380
6:04:32,     1.460
6:04:35,     1.460
6:04:38,     1.460
6:04:41,     2.920
6:04:44,     1.460
6:04:47,     4.380
6:04:50,     4.380
6:04:53,     1.460
6:04:56,     1.460
6:04:59,     1.460
6:05:03,     2.920
6:05:06,     1.460
6:05:09,     4.380
6:05:12,     1.460
6:05:15,     0.000
6:05:18,     0.000
6:05:21,     2.920
6:05:24,     2.920
6:05:27,     2.920
6:05:30,     4.380
6:05:33,     1.460
6:05:36,     5.840
6:05:39,     4.380
6:05:42,     2.920
6:05:45,     0.000
6:05:48,     4.380
6:05:51,     2.920
6:05:54,     1.460
6:05:57,     1.460
6:06:00,     1.460
6:06:03,     2.920
6:06:06,     1.460
6:06:09,     1.460
6:06:13,     4.380
6:06:16,     5.840
6:06:19,     1.460
6:06:22,     1.460
6:06:25,     2.920
6:06:28,     2.920
6:06:31,     1.460
6:06:34,     1.460
6:06:37,     4.380
6:06:40,     1.460
6:06:43,     1.460
6:06:46,     5.840
6:06:49,     4.380
6:06:52,     4.380
6:06:55,     4.380
6:06:58,     1.460
6:07:01,     1.460
6:07:04,     4.380
6:07:07,     4.380
6:07:10,     4.380
6:07:13,     2.920
6:07:16,     1.460
6:07:19,     2.920
6:07:23,     1.460
6:07:26,     1.460
6:07:29,     0.000
6:07:32,     5.840
6:07:35,     2.920
6:07:38,     1.460
6:07:41,     4.380
6:07:44,     4.380
6:07:47,     4.380
6:07:50,     2.920
6:07:53,     5.840
6:07:56,     1.460
6:07:59,     2.920
6:08:02,     4.380
6:08:05,     1.460
6:08:08,     0.000
6:08:11,    11.690
6:08:14,     5.840
6:08:17,     2.920
6:08:20,     4.380
6:08:23,     4.380
6:08:26,     5.840
6:08:29,     5.840
6:08:33,     4.380
6:08:36,     2.920
6:08:39,     1.460
6:08:42,     1.460
6:08:45,     5.840
6:08:48,     4.380
6:08:51,     4.380
6:08:54,     4.380
6:08:57,     1.460
6:09:00,     4.380
6:09:03,     1.460
6:09:06,     4.380
6:09:09,     2.920
6:09:12,     2.920
6:09:15,     1.460
6:09:18,     0.000
6:09:21,     1.460
6:09:24,     1.460
6:09:27,     1.460
6:09:30,     1.460
6:09:33,     4.380
6:09:36,     4.380
6:09:39,     4.380
6:09:43,     5.840
6:09:46,     2.920
6:09:49,     4.380
6:09:52,     5.840
6:09:55,     1.460
6:09:58,     1.460
6:10:01,     4.380
6:10:04,     5.840
6:10:07,     5.840
6:10:10,     4.380
6:10:13,     5.840
6:10:16,     4.380
6:10:19,     4.380
6:10:22,     4.380
6:10:25,     5.840
6:10:28,     4.380
6:10:31,     4.380
6:10:34,     4.380
6:10:37,     4.380
6:10:41,     1.460
6:10:44,     4.380
6:10:47,     5.840
6:10:50,     4.380
6:10:53,     1.460
6:10:56,     1.460
6:10:59,     1.460
6:11:02,     1.460
6:11:05,     4.380
6:11:08,     5.840
6:11:11,     5.840
6:11:14,     1.460
6:11:17,     4.380
6:11:20,     4.380
6:11:23,     5.840
6:11:26,     5.840
6:11:29,     5.840
6:11:32,     4.380
6:11:35,     2.920
6:11:38,     5.840
6:11:41,     4.380
6:11:44,     5.840
6:11:47,     4.380
6:11:50,     5.840
6:11:54,     4.380
6:11:57,     4.380
6:12:00,     1.460
6:12:03,     5.840
6:12:06,     5.840
6:12:09,     1.460
6:12:12,     4.380
6:12:15,     1.460
6:12:18,     5.840
6:12:21,     1.460
6:12:24,     4.380
6:12:27,     4.380
6:12:30,     7.300
6:12:33,     5.840
6:12:36,     2.920
6:12:39,     0.000
6:12:42,     1.460
6:12:45,     5.840
6:12:48,     1.460
6:12:51,     2.920
6:12:54,     5.840
6:12:57,     7.300
6:13:01,     1.460
6:13:04,     4.380
6:13:07,     7.300
6:13:10,     5.840
6:13:13,     5.840
6:13:16,     7.300
6:13:19,     4.380
6:13:22,     4.380
6:13:25,     7.300
6:13:28,     5.840
6:13:31,     4.380
6:13:34,    11.690
6:13:37,     7.300
6:13:40,     7.300
6:13:43,     4.380
6:13:46,    10.220
6:13:49,    10.220
6:13:52,     7.300
6:13:55,    10.220
6:13:58,    11.690
6:14:01,     7.300
6:14:04,     7.300
6:14:07,     7.300
6:14:11,    11.690
6:14:14,     7.300
6:14:17,     7.300
6:14:20,    11.690
6:14:23,     4.380
6:14:26,     5.840
6:14:29,    11.690
6:14:32,     4.380
6:14:35,     5.840
6:14:38,    11.690
6:14:41,     5.840
6:14:44,     7.300
6:14:47,    11.690
6:14:50,    11.690
6:14:53,    11.690
6:14:56,     7.300
6:14:59,     7.300
6:15:02,    11.690
6:15:05,    11.690
6:15:08,    11.690
6:15:11,    10.220
6:15:14,    11.690
6:15:17,    11.690
6:15:21,    11.690
6:15:24,    10.220
6:15:27,    10.220
6:15:30,    11.690
6:15:33,    11.690
6:15:36,    11.690
6:15:39,    10.220
6:15:42,    11.690
6:15:45,    10.220
6:15:48,    11.690
6:15:51,    11.690
6:15:54,    10.220
6:15:57,    11.690
6:16:00,    10.220
6:16:03,    10.220
6:16:06,    11.690
6:16:09,    10.220
6:16:12,    11.690
6:16:15,    11.690
6:16:18,    11.690
6:16:21,    11.690
6:16:25,    10.220
6:16:28,    11.690
6:16:31,    11.690
6:16:34,    11.690
6:16:37,    11.690
6:16:40,     7.300
6:16:43,    10.220
6:16:46,    11.690
6:16:49,    11.690
6:16:52,    13.150
6:16:55,    11.690
6:16:58,    11.690
6:17:01,    11.690
6:17:04,    11.690
6:17:07,    11.690
6:17:10,    11.690
6:17:13,    11.690
6:17:16,    11.690
6:17:19,    10.220
6:17:22,    11.690
6:17:25,    11.690
6:17:28,    11.690
6:17:32,    11.690
6:17:35,     7.300
6:17:38,    10.220
6:17:41,    11.690
6:17:44,    11.690
6:17:47,    10.220
6:17:50,    11.690
6:17:53,    10.220
6:17:56,    11.690
6:17:59,    11.690
6:18:02,    11.690
6:18:05,    11.690
6:18:08,    11.690
6:18:11,     4.380
6:18:14,    11.690
6:18:17,     7.300
6:18:20,     7.300
6:18:23,    11.690
6:18:26,    11.690
6:18:29,     7.300
6:18:32,    11.690
6:18:35,     7.300
6:18:39,     7.300
6:18:42,     4.380
6:18:45,     7.300
6:18:48,     7.300
6:18:51,     7.300
6:18:54,     7.300
6:18:57,    11.690
6:19:00,     5.840
6:19:03,     7.300
6:19:06,    11.690
6:19:09,     7.300
6:19:12,    11.690
6:19:15,     2.920
6:19:18,     7.300
6:19:21,    10.220
6:19:24,     7.300
6:19:27,     7.300
6:19:30,     4.380
6:19:33,     4.380
6:19:36,     7.300
6:19:39,     7.300
6:19:42,     7.300
6:19:45,    11.690
6:19:48,     7.300
6:19:52,     7.300
6:19:55,     4.380
6:19:58,     7.300
6:20:01,     7.300
6:20:04,    11.690
6:20:07,     5.840
6:20:10,     7.300
6:20:13,     7.300
6:20:16,     7.300
6:20:19,     5.840
6:20:22,     5.840
6:20:25,     7.300
6:20:28,     4.380
6:20:31,     5.840
6:20:34,     5.840
6:20:37,     5.840
6:20:40,     7.300
6:20:43,    11.690
6:20:46,     5.840
6:20:49,     5.840
6:20:52,     4.380
6:20:55,     5.840
6:20:58,     4.380
6:21:02,     4.380
6:21:05,     4.380
6:21:08,     2.920
6:21:11,     5.840
6:21:14,     1.460
6:21:17,     4.380
6:21:20,     4.380
6:21:23,     4.380
6:21:26,     4.380
6:21:29,     4.380
6:21:32,     5.840
6:21:35,    11.690
6:21:38,     5.840
6:21:41,     1.460
6:21:44,     1.460
6:21:47,     1.460
6:21:50,     5.840
6:21:53,     5.840
6:21:57,     4.380
6:22:00,     4.380
6:22:03,     4.380
6:22:06,     5.840
6:22:09,     4.380
6:22:12,     4.380
6:22:15,     0.000
6:22:18,     5.840
6:22:21,     5.840
6:22:24,     4.380
6:22:27,     1.460
6:22:30,     4.380
6:22:33,     1.460
6:22:36,     4.380
6:22:39,     5.840
6:22:42,     5.840
6:22:45,     2.920
6:22:48,     1.460
6:22:51,     4.380
6:22:54,     5.840
6:22:57,     1.460
6:23:00,     1.460
6:23:03,     1.460
6:23:07,     0.000
6:23:10,     1.460
6:23:13,     5.840
6:23:16,     1.460
6:23:19,     1.460
6:23:22,     1.460
6:23:25,     1.460
6:23:28,     1.460
6:23:31,     4.380
6:23:34,     5.840
6:23:37,     5.840
6:23:40,     4.380
6:23:43,     4.380
6:23:46,     1.460
6:23:49,     4.380
6:23:52,     5.840
6:23:55,     5.840
6:23:58,     4.380
6:24:01,     1.460
6:24:04,     1.460
6:24:07,     4.380
6:24:10,     7.300
6:24:13,     7.300
6:24:16,     7.300
6:24:20,     4.380
6:24:23,     5.840
6:24:26,     4.380
6:24:29,     7.300
6:24:32,     7.300
6:24:35,     7.300
6:24:38,     7.300
6:24:41,     7.300
6:24:44,     7.300
6:24:47,     7.300
6:24:50,    11.690
6:24:53,    11.690
6:24:56,     7.300
6:24:59,     5.840
6:25:02,    10.220
6:25:05,    10.220
6:25:08,    11.690
6:25:11,    10.220
6:25:14,    11.690
6:25:17,    13.150
6:25:20,    11.690
6:25:23,    11.690
6:25:27,    11.690
6:25:30,    13.150
6:25:33,     7.300
6:25:36,    13.150
6:25:39,    13.150
6:25:42,    13.150
6:25:45,    11.690
6:25:48,    11.690
6:25:51,    13.150
6:25:54,    13.150
6:25:57,    14.610
6:26:00,    23.370
6:26:03,    16.070
6:26:06,    16.070
6:26:09,    16.070
6:26:12,    16.070
6:26:15,    17.530
6:26:18,    23.370
6:26:21,    23.370
6:26:24,    13.150
6:26:27,    16.070
6:26:30,    16.070
6:26:33,    18.990
6:26:37,    23.370
6:26:40,    18.990
6:26:43,    18.990
6:26:46,    23.370
6:26:49,    17.530
6:26:52,    16.070
6:26:55,    23.370
6:26:58,    16.070
6:27:01,    18.990
6:27:04,    18.990
6:27:07,    16.070
6:27:10,    23.370
6:27:13,    21.910
6:27:16,    18.990
6:27:19,    16.070
6:27:22,    23.370
6:27:25,    18.990
6:27:28,    23.370
6:27:31,    17.530
6:27:35,    23.370
6:27:38,    23.370
6:27:41,    23.370
6:27:44,    23.370
6:27:47,    18.990
6:27:50,    23.370
6:27:53,    23.370
6:27:56,    23.370
6:27:59,    18.990
6:28:02,    23.370
6:28:05,    23.370
6:28:08,    23.370
6:28:11,    18.990
6:28:14,    23.370
6:28:17,    23.370
6:28:20,    24.830
6:28:23,    24.830
6:28:26,    21.910
6:28:29,    18.990
6:28:32,    23.370
6:28:35,    23.370
6:28:38,    21.910
6:28:41,    23.370
6:28:45,    23.370
6:28:48,    23.370
6:28:51,    23.370
6:28:54,    23.370
6:28:57,    23.370
6:29:00,    23.370
6:29:03,    23.370
6:29:06,    24.830
6:29:09,    24.830
6:29:12,    24.830
6:29:15,    24.830
6:29:18,    23.370
6:29:21,    23.370
6:29:24,    24.830
6:29:27,    23.370
6:29:30,    24.830
6:29:33,    24.830
6:29:36,    26.290
6:29:39,    24.830
6:29:42,    23.370
6:29:45,    29.210
6:29:48,    26.290
6:29:52,    27.750
6:29:55,    27.750
6:29:58,    24.830
6:30:01,    27.750
6:30:04,    27.750
6:30:07,    27.750
6:30:10,    29.210
6:30:13,    30.670
6:30:16,    30.670
6:30:19,    27.750
6:30:22,    27.750
6:30:25,    27.750
6:30:28,    27.750
6:30:31,    29.210
6:30:34,    29.210
6:30:37,    27.750
6:30:40,    32.130
6:30:43,    27.750
6:30:46,    35.060
6:30:49,    27.750
6:30:52,    30.670
6:30:55,    35.060
6:30:59,    36.520
6:31:02,    35.060
6:31:05,    35.060
6:31:08,    30.670
6:31:11,    35.060
6:31:14,    35.060
6:31:17,    35.060
6:31:20,    27.750
6:31:23,    30.670
6:31:26,    30.670
6:31:29,    35.060
6:31:32,    35.060
6:31:35,    35.060
6:31:38,    30.670
6:31:41,    35.060
6:31:44,    35.060
6:31:47,    36.520
6:31:50,    30.670
6:31:53,    27.750
6:31:56,    36.520
6:31:59,    36.520
6:32:03,    30.670
6:32:06,    30.670
6:32:09,    36.520
6:32:12,    39.440
6:32:15,    46.740
6:32:18,    46.740
6:32:21,    36.520
6:32:24,    33.590
6:32:27,    36.520
6:32:30,    46.740
6:32:33,    30.670
6:32:36,    39.440
6:32:39,    36.520
6:32:42,    35.060
6:32:45,    39.440
6:32:48,    30.670
6:32:51,    39.440
6:32:54,    35.060
6:32:58,    36.520
6:33:01,    35.060
6:33:04,    40.900
6:33:07,    36.520
6:33:10,    39.440
6:33:13,    37.980
6:33:16,    39.440
6:33:19,    39.440
6:33:22,    46.740
6:33:25,    37.980
6:33:28,    36.520
6:33:31,    27.750
6:33:34,    39.440
6:33:37,    39.440
6:33:40,    36.520
6:33:43,    36.520
6:33:46,    35.060
6:33:49,    46.740
6:33:52,    39.440
