time,power
6:00:01,    23.370
6:00:04,    23.370
6:00:07,    23.370
6:00:10,    18.990
6:00:13,    18.990
6:00:16,    23.370
6:00:20,    16.070
6:00:23,    23.370
6:00:26,    23.370
6:00:29,    23.370
6:00:32,    23.370
6:00:35,    23.370
6:00:38,    23.370
6:00:41,    18.990
6:00:44,    23.370
6:00:47,    23.370
6:00:50,    18.990
6:00:53,    23.370
6:00:56,    18.990
6:00:59,    23.370
6:01:02,    18.990
6:01:05,    23.370
6:01:08,    21.910
6:01:11,    23.370
6:01:14,    23.370
6:01:17,    23.370
6:01:20,    23.370
6:01:24,    16.070
6:01:27,    23.370
6:01:30,    18.990
6:01:33,    23.370
6:01:36,    17.530
6:01:39,    23.370
6:01:42,    23.370
6:01:45,    23.370
6:01:48,    21.910
6:01:51,    18.990
6:01:54,    21.910
6:01:57,    24.830
6:02:00,    21.910
6:02:03,    23.370
6:02:06,    23.370
6:02:09,    23.370
6:02:12,    23.370
6:02:15,    18.990
6:02:18,    21.910
6:02:21,    18.990
6:02:24,    23.370
6:02:27,    23.370
6:02:31,    18.990
6:02:34,    23.370
6:02:37,    23.370
6:02:40,    23.370
6:02:43,    23.370
6:02:46,    23.370
6:02:49,    23.370
6:02:52,    23.370
6:02:55,    23.370
6:02:58,    23.370
6:03:01,    23.370
6:03:04,    23.370
6:03:07,    23.370
6:03:10,    23.370
6:03:13,    18.990
6:03:16,    23.370
6:03:19,    23.370
6:03:22,    23.370
6:03:25,    18.990
6:03:28,    23.370
6:03:31,    23.370
6:03:35,    21.910
6:03:38,    21.910
6:03:41,    23.370
6:03:44,    24.830
6:03:47,    23.370
6:03:50,    23.370
6:03:53,    24.830
6:03:56,    21.910
6:03:59,    23.370
6:04:02,    23.370
6:04:05,    24.830
6:04:08,    21.910
6:04:11,    23.370
6:04:14,    23.370
6:04:17,    24.830
6:04:20,    23.370
6:04:23,    23.370
6:04:26,    23.370
6:04:29,    18.990
6:04:32,    23.370
6:04:35,    24.830
6:04:39,    23.370
6:04:42,    23.370
6:04:45,    23.370
6:04:48,    23.370
6:04:51,    23.370
6:04:54,    24.830
6:04:57,    23.370
6:05:00,    21.910
6:05:03,    23.370
6:05:06,    18.990
6:05:09,    23.370
6:05:12,    23.370
6:05:15,    23.370
6:05:18,    23.370
6:05:21,    27.750
6:05:24,    24.830
6:05:27,    29.210
6:05:30,    24.830
6:05:33,    24.830
6:05:36,    24.830
6:05:39,    24.830
6:05:42,    23.370
6:05:46,    24.830
6:05:49,    23.370
6:05:52,    24.830
6:05:55,    23.370
6:05:58,    24.830
6:06:01,    24.830
6:06:04,    24.830
6:06:07,    24.830
6:06:10,    23.370
6:06:13,    24.830
6:06:16,    24.830
6:06:19,    24.830
6:06:22,    26.290
6:06:25,    24.830
6:06:28,    24.830
6:06:31,    24.830
6:06:34,    24.830
6:06:37,    24.830
6:06:40,    24.830
6:06:43,    24.830
6:06:46,    24.830
6:06:49,    26.290
6:06:53,    26.290
6:06:56,    24.830
6:06:59,    27.750
6:07:02,    27.750
6:07:05,    24.830
6:07:08,    27.750
6:07:11,    27.750
6:07:14,    24.830
6:07:17,    23.370
6:07:20,    27.750
6:07:23,    24.830
6:07:26,    29.210
6:07:29,    24.830
6:07:32,    26.290
6:07:35,    27.750
6:07:38,    24.830
6:07:41,    24.830
6:07:44,    24.830
6:07:47,    27.750
6:07:50,    23.370
6:07:53,    16.070
6:07:57,    27.750
6:08:00,    24.830
6:08:03,    27.750
6:08:06,    24.830
6:08:09,    27.750
6:08:12,    29.210
6:08:15,    29.210
6:08:18,    24.830
6:08:21,    30.670
6:08:24,    27.750
6:08:27,    23.370
6:08:30,    35.060
6:08:33,    24.830
6:08:36,    30.670
6:08:39,    24.830
6:08:42,    24.830
6:08:45,    24.830
6:08:48,    27.750
6:08:51,    27.750
6:08:54,    24.830
6:08:57,    29.210
6:09:00,    30.670
6:09:04,    30.670
6:09:07,    26.290
6:09:10,    29.210
6:09:13,    29.210
6:09:16,    30.670
6:09:19,    24.830
6:09:22,    27.750
6:09:25,    27.750
6:09:28,    30.670
6:09:31,    24.830
6:09:34,    32.130
6:09:37,    24.830
6:09:40,    27.750
6:09:43,    24.830
6:09:46,    24.830
6:09:49,    24.830
6:09:52,    24.830
6:09:55,    27.750
6:09:58,    27.750
6:10:02,    26.290
6:10:05,    26.290
6:10:08,    35.060
6:10:11,    29.210
6:10:14,    30.670
6:10:17,    29.210
6:10:20,    27.750
6:10:23,    35.060
6:10:26,    27.750
6:10:29,    35.060
6:10:32,    30.670
6:10:35,    30.670
6:10:38,    32.130
6:10:41,    27.750
6:10:44,    24.830
6:10:47,    29.210
6:10:50,    30.670
6:10:53,    29.210
6:10:56,    30.670
6:10:59,    32.130
6:11:02,    29.210
6:11:06,    30.670
6:11:09,    35.060
6:11:12,    30.670
6:11:15,    30.670
6:11:18,    33.590
6:11:21,    33.590
6:11:24,    35.060
6:11:27,    35.060
6:11:30,    35.060
6:11:33,    24.830
6:11:36,    30.670
6:11:39,    29.210
6:11:42,    33.590
6:11:45,    33.590
6:11:48,    35.060
6:11:51,    30.670
6:11:54,    35.060
6:11:57,    35.060
6:12:00,    35.060
6:12:03,    29.210
6:12:06,    27.750
6:12:09,    35.060
6:12:12,    35.060
6:12:16,    30.670
6:12:19,    36.520
6:12:22,    30.670
6:12:25,    30.670
6:12:28,    35.060
6:12:31,    35.060
6:12:34,    29.210
6:12:37,    29.210
6:12:40,    35.060
6:12:43,    29.210
6:12:46,    29.210
6:12:49,    35.060
6:12:52,    33.590
6:12:55,    33.590
6:12:58,    29.210
6:13:01,    27.750
6:13:04,    29.210
6:13:07,    35.060
6:13:10,    27.750
6:13:13,    35.060
6:13:16,    30.670
6:13:20,    29.210
6:13:23,    27.750
6:13:26,    36.520
6:13:29,    36.520
6:13:32,    35.060
6:13:35,    30.670
6:13:38,    30.670
6:13:41,    30.670
6:13:44,    36.520
6:13:47,    35.060
6:13:50,    30.670
6:13:53,    35.060
6:13:56,    33.590
6:13:59,    30.670
6:14:02,    35.060
6:14:05,    29.210
6:14:08,    35.060
6:14:11,    33.590
6:14:14,    35.060
6:14:17,    29.210
6:14:20,    36.520
6:14:23,    29.210
6:14:27,    29.210
6:14:30,    33.590
6:14:33,    30.670
6:14:36,    35.060
6:14:39,    36.520
6:14:42,    35.060
6:14:45,    36.520
6:14:48,    35.060
6:14:51,    36.520
6:14:54,    24.830
6:14:57,    35.060
6:15:00,    29.210
6:15:03,    35.060
6:15:06,    27.750
6:15:09,    36.520
6:15:12,    36.520
6:15:15,    32.130
6:15:18,    29.210
6:15:21,    29.210
6:15:24,    35.060
6:15:28,    35.060
6:15:31,    35.060
6:15:34,    30.670
6:15:37,    33.590
6:15:40,    35.060
6:15:43,    32.130
6:15:46,    36.520
6:15:49,    35.060
6:15:52,    30.670
6:15:55,    35.060
6:15:58,    36.520
6:16:01,    35.060
6:16:04,    35.060
6:16:07,    24.830
6:16:10,    33.590
6:16:13,    33.590
6:16:16,    30.670
6:16:19,    30.670
6:16:22,    35.060
6:16:25,    35.060
6:16:28,    29.210
6:16:31,    35.060
6:16:35,    35.060
6:16:38,    27.750
6:16:41,    30.670
6:16:44,    35.060
6:16:47,    27.750
6:16:50,    33.590
6:16:53,    35.060
6:16:56,    29.210
6:16:59,    33.590
6:17:02,    36.520
6:17:05,    39.440
6:17:08,    35.060
6:17:11,    30.670
6:17:14,    35.060
6:17:17,    35.060
6:17:20,    35.060
6:17:23,    36.520
6:17:26,    33.590
6:17:29,    35.060
6:17:32,    35.060
6:17:35,    33.590
6:17:39,    35.060
6:17:42,    30.670
6:17:45,    35.060
6:17:48,    30.670
6:17:51,    30.670
6:17:54,    35.060
6:17:57,    36.520
6:18:00,    35.060
6:18:03,    35.060
6:18:06,    35.060
6:18:09,    36.520
6:18:12,    35.060
6:18:15,    27.750
6:18:18,    33.590
6:18:21,    27.750
6:18:24,    35.060
6:18:27,    39.440
6:18:30,    35.060
6:18:33,    36.520
6:18:36,    35.060
6:18:39,    30.670
6:18:42,    30.670
6:18:46,    35.060
6:18:49,    35.060
6:18:52,    36.520
6:18:55,    35.060
6:18:58,    35.060
6:19:01,    33.590
6:19:04,    35.060
6:19:07,    35.060
6:19:10,    33.590
6:19:13,    35.060
6:19:16,    35.060
6:19:19,    32.130
6:19:22,    40.900
6:19:25,    36.520
6:19:28,    36.520
6:19:31,    30.670
6:19:34,    35.060
6:19:37,    27.750
6:19:40,    33.590
6:19:43,    35.060
6:19:46,    30.670
6:19:49,    35.060
6:19:53,    36.520
6:19:56,    35.060
6:19:59,    30.670
6:20:02,    33.590
6:20:05,    35.060
6:20:08,    36.520
6:20:11,    35.060
6:20:14,    27.750
6:20:17,    36.520
6:20:20,    35.060
6:20:23,    39.440
6:20:26,    27.750
6:20:29,    46.740
6:20:32,    39.440
6:20:35,    30.670
6:20:38,    30.670
6:20:41,    33.590
6:20:44,    39.440
6:20:48,    46.740
6:20:51,    30.670
6:20:54,    27.750
6:20:57,    36.520
6:21:00,    35.060
6:21:03,    30.670
6:21:06,    36.520
6:21:09,    35.060
6:21:12,    39.440
6:21:15,    36.520
6:21:18,    46.740
6:21:21,    30.670
6:21:24,    39.440
6:21:27,    35.060
6:21:30,    35.060
6:21:33,    46.740
6:21:36,    36.520
6:21:39,    36.520
6:21:42,    40.900
6:21:45,    30.670
6:21:48,    36.520
6:21:51,    46.740
6:21:55,    39.440
6:21:58,    36.520
6:22:01,    39.440
6:22:04,    36.520
6:22:07,    30.670
6:22:10,    36.520
6:22:13,    39.440
6:22:16,    46.740
6:22:19,    46.740
6:22:22,    33.590
6:22:25,    35.060
6:22:28,    39.440
6:22:31,    42.360
6:22:34,    35.060
6:22:37,    46.740
6:22:40,    39.440
6:22:43,    46.740
6:22:46,    36.520
6:22:49,    36.520
6:22:52,    36.520
6:22:55,    39.440
6:22:59,    46.740
6:23:02,    35.060
6:23:05,    36.520
6:23:08,    35.060
6:23:11,    35.060
6:23:14,    46.740
6:23:17,    36.520
6:23:20,    39.440
6:23:23,    36.520
6:23:26,    46.740
6:23:29,    46.740
6:23:32,    46.740
6:23:35,    35.060
6:23:38,    35.060
6:23:41,    36.520
6:23:44,    36.520
6:23:47,    37.980
6:23:50,    42.360
6:23:53,    46.740
6:23:56,    46.740
6:23:59,    33.590
6:24:02,    46.740
6:24:06,    35.060
6:24:09,    46.740
6:24:12,    39.440
6:24:15,    40.900
6:24:18,    40.900
6:24:21,    35.060
6:24:24,    46.740
6:24:27,    46.740
6:24:30,    35.060
