time,power
6:00:00,    46.740
6:00:03,    58.430
6:00:06,    54.040
6:00:09,    51.120
6:00:12,    70.110
6:00:16,    54.040
6:00:19,    54.040
6:00:22,    49.660
6:00:25,    48.200
6:00:28,    46.740
6:00:31,    54.040
6:00:34,    55.500
6:00:37,    46.740
6:00:40,    51.120
6:00:43,    58.430
6:00:46,    48.200
6:00:49,    58.430
6:00:52,    52.580
6:00:55,    48.200
6:00:58,    58.430
6:01:01,    58.430
6:01:04,    54.040
6:01:07,    52.580
6:01:10,    58.430
6:01:13,    54.040
6:01:16,    52.580
6:01:20,    58.430
6:01:23,    54.040
6:01:26,    58.430
6:01:29,    58.430
6:01:32,    58.430
6:01:35,    58.430
6:01:38,    61.350
6:01:41,    64.270
6:01:44,    56.960
6:01:47,    59.890
6:01:50,    52.580
6:01:53,    58.430
6:01:56,    58.430
6:01:59,    59.890
6:02:02,    54.040
6:02:05,    52.580
6:02:08,    58.430
6:02:11,    58.430
6:02:15,    58.430
6:02:18,    59.890
6:02:21,    54.040
6:02:24,    64.270
6:02:27,    52.580
6:02:30,    59.890
6:02:33,    61.350
6:02:36,    59.890
6:02:39,    58.430
6:02:42,    61.350
6:02:45,    58.430
6:02:48,    58.430
6:02:51,    70.110
6:02:54,    62.810
6:02:57,    64.270
6:03:00,    52.580
6:03:03,    54.040
6:03:06,    48.200
6:03:09,    64.270
6:03:12,    52.580
6:03:16,    58.430
6:03:19,    59.890
6:03:22,    59.890
6:03:25,    59.890
6:03:28,    59.890
6:03:31,    58.430
6:03:34,    61.350
6:03:37,    75.950
6:03:40,    61.350
6:03:43,    58.430
6:03:46,    59.890
6:03:49,    59.890
6:03:52,    70.110
6:03:55,    70.110
6:03:58,    64.270
6:04:01,    65.730
6:04:04,    59.890
6:04:07,    64.270
6:04:10,    64.270
6:04:13,    62.810
6:04:16,    64.270
6:04:20,    62.810
6:04:23,    64.270
6:04:26,    65.730
6:04:29,    70.110
6:04:32,    64.270
6:04:35,    64.270
