time,power
6:00:00,     0.000
6:00:03,     1.460
6:00:06,     2.920
6:00:09,     0.000
6:00:12,     0.000
6:00:15,     0.000
6:00:18,     2.920
6:00:21,     0.000
6:00:25,     0.000
6:00:28,     0.000
6:00:31,     0.000
6:00:34,     0.000
6:00:37,     0.000
6:00:40,     0.000
6:00:43,     0.000
6:00:46,     0.000
6:00:49,     0.000
6:00:52,     1.460
6:00:55,     1.460
6:00:58,     1.460
6:01:01,     0.000
6:01:04,     1.460
6:01:07,     2.920
6:01:10,     0.000
6:01:13,     0.000
6:01:16,     0.000
6:01:20,     2.920
6:01:23,     1.460
6:01:26,     0.000
6:01:29,     5.840
6:01:32,     0.000
6:01:35,     0.000
6:01:38,     0.000
6:01:41,     0.000
6:01:44,     2.920
6:01:47,     0.000
6:01:50,     1.460
6:01:53,     2.920
6:01:56,     2.920
6:01:59,     0.000
6:02:02,     0.000
6:02:05,     0.000
6:02:08,     1.460
6:02:11,     0.000
6:02:15,     0.000
6:02:18,     0.000
6:02:21,     0.000
6:02:24,     2.920
6:02:27,     2.920
6:02:30,     1.460
6:02:33,     0.000
6:02:36,     1.460
6:02:39,     2.920
6:02:42,     2.920
6:02:45,     2.920
6:02:48,     0.000
6:02:51,     0.000
6:02:54,     2.920
6:02:57,     5.840
6:03:00,     0.000
6:03:04,     0.000
6:03:07,     1.460
6:03:10,     2.920
6:03:13,     5.840
6:03:16,     0.000
6:03:19,     2.920
6:03:22,     2.920
6:03:25,     5.840
6:03:28,     0.000
6:03:31,     1.460
6:03:34,     0.000
6:03:37,     1.460
6:03:40,     1.460
6:03:43,     1.460
6:03:46,     0.000
6:03:49,     2.920
6:03:52,     2.920
6:03:55,     2.920
6:03:59,     0.000
6:04:02,     2.920
6:04:05,     2.920
6:04:08,     1.460
6:04:11,     5.840
6:04:14,     0.000
6:04:17,     0.000
6:04:20,     2.920
6:04:23,     2.920
6:04:26,     4.380
6:04:29,     2.920
6:04:32,     2.920
6:04:35,     0.000
6:04:38,     0.000
6:04:41,     0.000
6:04:44,     0.000
6:04:47,     0.000
6:04:50,     1.460
6:04:54,     1.460
6:04:57,     2.920
6:05:00,     2.920
6:05:03,     1.460
6:05:06,     2.920
6:05:09,     1.460
6:05:12,     5.840
6:05:15,     2.920
6:05:18,     0.000
6:05:21,     1.460
6:05:24,     1.460
6:05:27,     1.460
6:05:30,     0.000
6:05:33,     1.460
6:05:36,     1.460
6:05:39,     5.840
6:05:43,     2.920
6:05:46,     1.460
6:05:49,     2.920
6:05:52,     2.920
6:05:55,     0.000
6:05:58,     1.460
6:06:01,     0.000
6:06:04,     0.000
6:06:07,     2.920
6:06:10,     1.460
6:06:13,     4.380
6:06:16,     5.840
6:06:19,     5.840
6:06:22,     2.920
6:06:25,     2.920
6:06:28,     2.920
6:06:31,     1.460
6:06:34,     0.000
6:06:38,     2.920
6:06:41,     1.460
6:06:44,     5.840
6:06:47,     0.000
6:06:50,     0.000
6:06:53,     5.840
6:06:56,     5.840
6:06:59,     1.460
6:07:02,     0.000
6:07:05,     0.000
6:07:08,     1.460
6:07:11,     5.840
6:07:14,     0.000
6:07:17,     5.840
6:07:20,     5.840
6:07:23,     5.840
6:07:26,     1.460
6:07:30,     2.920
6:07:33,     2.920
6:07:36,     2.920
6:07:39,     1.460
6:07:42,     2.920
6:07:45,     0.000
6:07:48,     2.920
6:07:51,     5.840
6:07:54,     2.920
6:07:57,     2.920
6:08:00,     5.840
6:08:03,     4.380
6:08:06,     2.920
6:08:09,     2.920
6:08:12,     0.000
6:08:15,     5.840
6:08:18,     2.920
6:08:22,     5.840
6:08:25,     5.840
6:08:28,     5.840
6:08:31,     1.460
6:08:34,     2.920
6:08:37,     2.920
6:08:40,     1.460
6:08:43,     2.920
6:08:46,     2.920
6:08:49,     1.460
6:08:52,     2.920
6:08:55,     4.380
6:08:58,     1.460
6:09:01,     2.920
6:09:04,     5.840
6:09:07,     5.840
6:09:10,     2.920
6:09:13,     1.460
6:09:17,     2.920
6:09:20,     5.840
6:09:23,     2.920
6:09:26,     2.920
6:09:29,     5.840
6:09:32,     2.920
6:09:35,     1.460
6:09:38,     5.840
6:09:41,     5.840
6:09:44,     4.380
6:09:47,     7.300
6:09:50,     2.920
6:09:53,     2.920
6:09:56,     1.460
6:09:59,     5.840
6:10:02,     5.840
6:10:05,     2.920
6:10:09,     5.840
6:10:12,     2.920
6:10:15,     1.460
6:10:18,     5.840
6:10:21,     5.840
6:10:24,     2.920
6:10:27,     2.920
6:10:30,     7.300
6:10:33,     2.920
6:10:36,     2.920
6:10:39,     5.840
6:10:42,     7.300
6:10:45,     5.840
6:10:48,     1.460
6:10:51,     5.840
6:10:54,     5.840
6:10:57,     5.840
6:11:00,     5.840
6:11:04,     5.840
6:11:07,     5.840
6:11:10,     5.840
6:11:13,     2.920
6:11:16,     5.840
6:11:19,     5.840
6:11:22,     5.840
6:11:25,     2.920
6:11:28,     5.840
6:11:31,     8.760
6:11:34,     7.300
6:11:37,     7.300
6:11:40,     7.300
6:11:43,     5.840
6:11:47,     5.840
6:11:50,    11.690
6:11:53,     5.840
6:11:56,     5.840
6:11:59,     5.840
6:12:02,     5.840
6:12:05,     7.300
6:12:08,     8.760
6:12:11,     5.840
6:12:14,     5.840
6:12:17,     4.380
6:12:20,     8.760
6:12:23,     5.840
6:12:26,     5.840
6:12:29,     5.840
6:12:32,    11.690
6:12:35,    11.690
6:12:39,     5.840
6:12:42,     5.840
6:12:45,     8.760
6:12:48,     8.760
6:12:51,     5.840
6:12:54,     7.300
6:12:57,     7.300
6:13:00,     7.300
6:13:03,    11.690
6:13:06,     7.300
6:13:09,     7.300
6:13:12,     5.840
6:13:15,     8.760
6:13:18,    11.690
6:13:21,     5.840
6:13:24,     5.840
6:13:27,     7.300
6:13:31,    11.690
6:13:34,     5.840
6:13:37,     7.300
6:13:40,     8.760
6:13:43,    11.690
6:13:46,     5.840
6:13:49,     8.760
6:13:52,    11.690
