time,power
6:00:00,     5.840
6:00:03,     1.460
6:00:06,     2.920
6:00:10,     0.000
6:00:13,     2.920
6:00:16,     0.000
6:00:19,     2.920
6:00:22,     1.460
6:00:25,     0.000
6:00:28,     2.920
6:00:31,     2.920
6:00:34,     2.920
6:00:37,     0.000
6:00:40,     2.920
6:00:43,     0.000
6:00:46,     0.000
6:00:49,     2.920
6:00:52,     2.920
6:00:55,     5.840
6:00:58,     1.460
6:01:01,     5.840
6:01:05,     1.460
6:01:08,     2.920
6:01:11,     1.460
6:01:14,     5.840
6:01:17,     1.460
6:01:20,     5.840
6:01:23,     5.840
6:01:26,     0.000
6:01:29,     2.920
6:01:32,     1.460
6:01:35,     2.920
6:01:38,     2.920
6:01:41,     1.460
6:01:44,     2.920
6:01:47,     2.920
6:01:50,     1.460
6:01:53,     2.920
6:01:56,     5.840
6:02:00,     5.840
6:02:03,     1.460
6:02:06,     0.000
6:02:09,     0.000
6:02:12,     2.920
6:02:15,     0.000
6:02:18,     2.920
6:02:21,     0.000
6:02:24,     2.920
6:02:27,     1.460
6:02:30,     1.460
6:02:33,     2.920
6:02:36,     2.920
6:02:39,     2.920
6:02:42,     2.920
6:02:45,     5.840
6:02:48,     5.840
6:02:52,     0.000
6:02:55,     5.840
6:02:58,     2.920
6:03:01,     2.920
6:03:04,     2.920
6:03:07,     2.920
6:03:10,     0.000
6:03:13,     2.920
6:03:16,     5.840
6:03:19,     1.460
6:03:22,     2.920
6:03:25,     1.460
6:03:28,     5.840
6:03:31,     2.920
6:03:34,     5.840
6:03:37,     1.460
6:03:40,     5.840
6:03:43,     5.840
6:03:47,     5.840
6:03:50,     2.920
6:03:53,     2.920
6:03:56,     2.920
6:03:59,     0.000
6:04:02,     0.000
6:04:05,     2.920
6:04:08,     5.840
6:04:11,     2.920
6:04:14,     4.380
6:04:17,     2.920
6:04:20,     1.460
6:04:23,     5.840
6:04:26,     1.460
6:04:29,     1.460
6:04:33,     5.840
6:04:36,     5.840
6:04:39,     1.460
6:04:42,     5.840
6:04:45,     0.000
6:04:48,     2.920
6:04:51,     2.920
6:04:54,     5.840
6:04:57,     2.920
6:05:00,     2.920
6:05:03,     5.840
6:05:06,     1.460
6:05:09,     5.840
6:05:12,     2.920
6:05:15,     1.460
6:05:18,     2.920
6:05:21,     5.840
6:05:24,     5.840
6:05:28,     2.920
6:05:31,     2.920
6:05:34,     5.840
6:05:37,     2.920
6:05:40,     2.920
6:05:43,     2.920
6:05:46,     5.840
6:05:49,     5.840
6:05:52,     2.920
6:05:55,     5.840
6:05:58,     5.840
6:06:01,     1.460
6:06:04,     1.460
6:06:07,     4.380
6:06:10,     2.920
6:06:13,     5.840
6:06:16,     5.840
6:06:19,     5.840
6:06:23,    11.690
6:06:26,     2.920
6:06:29,     5.840
6:06:32,     5.840
6:06:35,     2.920
6:06:38,     1.460
6:06:41,     5.840
6:06:44,     2.920
6:06:47,     5.840
6:06:50,     5.840
6:06:53,     1.460
6:06:56,     5.840
6:06:59,     5.840
6:07:02,     2.920
6:07:05,     5.840
6:07:08,     2.920
6:07:11,     5.840
6:07:14,     2.920
6:07:18,     5.840
6:07:21,     5.840
6:07:24,     5.840
6:07:27,     2.920
6:07:30,     5.840
6:07:33,     2.920
6:07:36,     5.840
6:07:39,     5.840
6:07:42,     2.920
6:07:45,     2.920
6:07:48,     5.840
6:07:51,     5.840
6:07:54,     7.300
6:07:57,     5.840
6:08:00,     5.840
6:08:03,     5.840
6:08:06,     5.840
6:08:10,     5.840
6:08:13,    11.690
6:08:16,     5.840
6:08:19,     2.920
6:08:22,     5.840
6:08:25,     5.840
6:08:28,     5.840
6:08:31,     5.840
6:08:34,     5.840
6:08:37,     2.920
6:08:40,     5.840
6:08:43,     7.300
6:08:46,     5.840
6:08:49,     5.840
6:08:52,     5.840
6:08:55,     5.840
6:08:58,     7.300
6:09:01,     5.840
6:09:05,     5.840
6:09:08,     5.840
6:09:11,     5.840
6:09:14,     5.840
6:09:17,     5.840
6:09:20,     5.840
6:09:23,     5.840
6:09:26,     4.380
6:09:29,     7.300
6:09:32,     5.840
6:09:35,     8.760
6:09:38,     8.760
6:09:41,     5.840
6:09:44,     7.300
6:09:47,     5.840
6:09:50,     5.840
6:09:53,     5.840
6:09:57,    11.690
6:10:00,     5.840
6:10:03,     5.840
6:10:06,    11.690
6:10:09,     5.840
6:10:12,     5.840
6:10:15,     7.300
6:10:18,     8.760
6:10:21,     5.840
6:10:24,     7.300
6:10:27,     8.760
6:10:30,     5.840
6:10:33,    11.690
6:10:36,    11.690
6:10:39,     5.840
6:10:42,     5.840
6:10:45,     5.840
6:10:49,     5.840
6:10:52,     5.840
6:10:55,     5.840
6:10:58,    11.690
6:11:01,     7.300
6:11:04,     5.840
6:11:07,     5.840
6:11:10,     5.840
6:11:13,     5.840
6:11:16,     7.300
6:11:19,     7.300
6:11:22,     7.300
6:11:25,    11.690
6:11:28,     7.300
6:11:31,    11.690
6:11:34,     5.840
6:11:37,    11.690
6:11:40,    11.690
6:11:44,    11.690
6:11:47,    11.690
6:11:50,     7.300
6:11:53,     5.840
6:11:56,    11.690
6:11:59,     7.300
6:12:02,    11.690
6:12:05,     5.840
6:12:08,    11.690
6:12:11,    11.690
6:12:14,     5.840
6:12:17,    11.690
6:12:20,    11.690
6:12:23,     7.300
6:12:26,     5.840
6:12:29,    11.690
6:12:32,     8.760
6:12:36,     8.760
6:12:39,    11.690
6:12:42,     8.760
6:12:45,     5.840
6:12:48,    11.690
6:12:51,    11.690
6:12:54,     7.300
6:12:57,    11.690
6:13:00,    11.690
6:13:03,     7.300
6:13:06,    11.690
6:13:09,    11.690
6:13:12,    11.690
6:13:15,    11.690
6:13:18,     7.300
6:13:21,    11.690
6:13:24,    11.690
6:13:28,    11.690
6:13:31,    11.690
6:13:34,    11.690
6:13:37,    11.690
6:13:40,    11.690
6:13:43,    11.690
6:13:46,     7.300
6:13:49,    11.690
6:13:52,     7.300
6:13:55,    11.690
6:13:58,    11.690
6:14:01,     8.760
