time,power
6:00:02,     0.000
6:00:05,     0.000
6:00:08,     1.460
6:00:11,     0.000
6:00:14,     0.000
6:00:17,     0.000
6:00:20,     0.000
6:00:23,     2.920
6:00:27,     0.000
6:00:30,     0.000
6:00:33,     1.460
6:00:36,     0.000
6:00:39,     0.000
6:00:42,     0.000
6:00:45,     1.460
6:00:48,     0.000
6:00:51,     0.000
6:00:54,     2.920
6:00:57,     0.000
6:01:00,     0.000
6:01:03,     2.920
6:01:06,     0.000
6:01:09,     0.000
6:01:12,     0.000
6:01:15,     1.460
6:01:18,     0.000
6:01:22,     0.000
6:01:25,     2.920
6:01:28,     0.000
6:01:31,     0.000
6:01:34,     0.000
6:01:37,     0.000
6:01:40,     1.460
6:01:43,     1.460
6:01:46,     0.000
6:01:49,     2.920
6:01:52,     0.000
6:01:55,     0.000
6:01:58,     0.000
6:02:01,     0.000
6:02:04,     0.000
6:02:07,     0.000
6:02:10,     0.000
6:02:14,     0.000
6:02:17,     1.460
6:02:20,     5.840
6:02:23,     0.000
6:02:26,     2.920
6:02:29,     2.920
6:02:32,     0.000
6:02:35,     1.460
6:02:38,     1.460
6:02:41,     0.000
6:02:44,     2.920
6:02:47,     0.000
6:02:50,     0.000
6:02:53,     0.000
6:02:56,     1.460
6:02:59,     2.920
6:03:02,     0.000
6:03:05,     2.920
6:03:09,     0.000
6:03:12,     0.000
6:03:15,     0.000
6:03:18,     2.920
6:03:21,     0.000
6:03:24,     1.460
6:03:27,     5.840
6:03:30,     2.920
6:03:33,     0.000
6:03:36,     0.000
6:03:39,     2.920
6:03:42,     2.920
6:03:45,     0.000
6:03:48,     0.000
6:03:51,     2.920
6:03:54,     0.000
6:03:57,     0.000
6:04:00,     2.920
6:04:04,     2.920
6:04:07,     0.000
6:04:10,     0.000
6:04:13,     0.000
6:04:16,     0.000
6:04:19,     1.460
6:04:22,     2.920
6:04:25,     0.000
6:04:28,     0.000
6:04:31,     2.920
6:04:34,     0.000
6:04:37,     0.000
6:04:40,     0.000
6:04:43,     2.920
6:04:46,     0.000
6:04:49,     0.000
6:04:52,     1.460
6:04:56,     0.000
6:04:59,     1.460
6:05:02,     2.920
6:05:05,     0.000
6:05:08,     0.000
6:05:11,     2.920
6:05:14,     1.460
6:05:17,     0.000
6:05:20,     1.460
6:05:23,     2.920
6:05:26,     0.000
6:05:29,     0.000
6:05:32,     2.920
6:05:35,     1.460
6:05:38,     0.000
6:05:41,     0.000
6:05:44,     0.000
6:05:47,     2.920
6:05:51,     0.000
6:05:54,     0.000
6:05:57,     1.460
6:06:00,     1.460
6:06:03,     2.920
6:06:06,     2.920
6:06:09,     0.000
6:06:12,     2.920
6:06:15,     0.000
6:06:18,     0.000
6:06:21,     5.840
6:06:24,     0.000
6:06:27,     0.000
6:06:30,     2.920
6:06:33,     0.000
6:06:36,     0.000
6:06:39,     5.840
6:06:43,     2.920
6:06:46,     2.920
6:06:49,     0.000
6:06:52,     2.920
6:06:55,     2.920
6:06:58,     2.920
6:07:01,     1.460
6:07:04,     0.000
6:07:07,     2.920
6:07:10,     2.920
6:07:13,     1.460
6:07:16,     1.460
6:07:19,     2.920
6:07:22,     5.840
6:07:25,     0.000
6:07:28,     1.460
6:07:31,     0.000
6:07:34,     0.000
6:07:38,     2.920
6:07:41,     1.460
6:07:44,     0.000
6:07:47,     1.460
6:07:50,     0.000
6:07:53,     5.840
6:07:56,     0.000
6:07:59,     0.000
6:08:02,     5.840
6:08:05,     5.840
6:08:08,     1.460
6:08:11,     1.460
6:08:14,     1.460
6:08:17,     0.000
6:08:20,     5.840
6:08:23,     1.460
6:08:26,     5.840
6:08:30,     0.000
6:08:33,     0.000
6:08:36,     1.460
6:08:39,     2.920
6:08:42,     4.380
6:08:45,     5.840
6:08:48,     2.920
6:08:51,     1.460
6:08:54,     5.840
6:08:57,     1.460
6:09:00,     5.840
6:09:03,     0.000
6:09:06,     2.920
6:09:09,     2.920
6:09:12,     1.460
6:09:15,     0.000
6:09:18,     5.840
