time,power
6:00:02,     0.000
6:00:05,     0.000
6:00:08,     5.840
6:00:11,     0.000
6:00:14,     0.000
6:00:17,     2.920
6:00:20,     0.000
6:00:23,     0.000
6:00:27,     0.000
6:00:30,     1.460
6:00:33,     0.000
6:00:36,     2.920
6:00:39,     2.920
6:00:42,     0.000
6:00:45,     2.920
6:00:48,     1.460
6:00:51,     0.000
6:00:54,     2.920
6:00:57,     0.000
6:01:00,     2.920
6:01:03,     0.000
6:01:06,     5.840
6:01:09,     2.920
6:01:12,     0.000
6:01:15,     1.460
6:01:18,     0.000
6:01:21,     0.000
6:01:24,     1.460
6:01:27,     5.840
6:01:31,     1.460
6:01:34,     1.460
6:01:37,     2.920
6:01:40,     0.000
6:01:43,     5.840
6:01:46,     0.000
6:01:49,     5.840
6:01:52,     0.000
6:01:55,     2.920
6:01:58,     2.920
6:02:01,     0.000
6:02:04,     2.920
6:02:07,     0.000
6:02:10,     1.460
6:02:13,     0.000
6:02:16,     2.920
6:02:19,     2.920
6:02:22,     0.000
6:02:25,     2.920
6:02:28,     2.920
6:02:32,     0.000
6:02:35,     5.840
6:02:38,     0.000
6:02:41,     2.920
6:02:44,     0.000
6:02:47,     2.920
6:02:50,     2.920
6:02:53,     2.920
6:02:56,     2.920
6:02:59,     0.000
6:03:02,     0.000
6:03:05,     1.460
6:03:08,     0.000
6:03:11,     0.000
6:03:14,     1.460
6:03:17,     0.000
6:03:20,     0.000
6:03:23,     0.000
6:03:27,     1.460
6:03:30,     2.920
6:03:33,     0.000
6:03:36,     2.920
6:03:39,     1.460
6:03:42,     0.000
6:03:45,     5.840
6:03:48,     0.000
6:03:51,     2.920
6:03:54,     2.920
6:03:57,     2.920
6:04:00,     5.840
6:04:03,     0.000
6:04:06,     5.840
6:04:09,     5.840
6:04:12,     0.000
6:04:15,     2.920
6:04:18,     2.920
6:04:21,     1.460
6:04:24,     2.920
6:04:28,     1.460
6:04:31,     0.000
6:04:34,     0.000
6:04:37,     2.920
6:04:40,     2.920
6:04:43,     0.000
6:04:46,     5.840
6:04:49,     2.920
6:04:52,     5.840
6:04:55,     2.920
6:04:58,     0.000
6:05:01,     2.920
6:05:04,     0.000
6:05:07,     2.920
6:05:10,     0.000
6:05:13,     5.840
6:05:16,     5.840
6:05:19,     0.000
6:05:22,     2.920
6:05:25,     5.840
6:05:29,     0.000
6:05:32,     0.000
6:05:35,     2.920
6:05:38,     2.920
6:05:41,     2.920
6:05:44,     5.840
6:05:47,     0.000
6:05:50,     5.840
6:05:53,     2.920
6:05:56,     2.920
6:05:59,     5.840
6:06:02,     2.920
6:06:05,     1.460
6:06:08,     2.920
6:06:11,     2.920
6:06:14,     1.460
6:06:17,     2.920
6:06:20,     1.460
6:06:23,     2.920
6:06:26,     5.840
6:06:30,     2.920
6:06:33,     0.000
6:06:36,     2.920
6:06:39,     0.000
6:06:42,     2.920
6:06:45,     1.460
6:06:48,     0.000
6:06:51,     1.460
6:06:54,     1.460
6:06:57,     5.840
6:07:00,     2.920
6:07:03,     0.000
6:07:06,     5.840
6:07:09,     2.920
6:07:12,     1.460
6:07:15,     5.840
6:07:18,     0.000
6:07:21,     2.920
6:07:24,     2.920
6:07:27,     1.460
6:07:31,     2.920
6:07:34,     2.920
6:07:37,     2.920
6:07:40,     5.840
6:07:43,     1.460
6:07:46,     2.920
6:07:49,     1.460
6:07:52,     0.000
6:07:55,     0.000
6:07:58,     2.920
6:08:01,     1.460
6:08:04,     2.920
6:08:07,     0.000
6:08:10,     5.840
6:08:13,     2.920
6:08:16,     1.460
6:08:19,     2.920
6:08:22,     1.460
6:08:25,     2.920
6:08:28,     0.000
6:08:32,     0.000
6:08:35,     2.920
6:08:38,     1.460
6:08:41,     2.920
6:08:44,     1.460
6:08:47,     0.000
6:08:50,     2.920
6:08:53,     2.920
6:08:56,     5.840
6:08:59,     0.000
6:09:02,     2.920
6:09:05,     1.460
6:09:08,     2.920
6:09:11,     0.000
6:09:14,     2.920
6:09:17,     0.000
