time,power
6:00:03,     0.000
6:00:06,     0.000
6:00:09,     0.000
6:00:12,     0.000
6:00:15,     0.000
6:00:18,     0.000
6:00:21,     0.000
6:00:24,     2.920
6:00:27,     0.000
6:00:30,     0.000
6:00:33,     0.000
6:00:36,     0.000
6:00:39,     0.000
6:00:42,     0.000
6:00:45,     0.000
6:00:48,     0.000
6:00:51,     0.000
6:00:54,     0.000
6:00:57,     0.000
6:01:00,     0.000
6:01:04,     0.000
6:01:07,     0.000
6:01:10,     0.000
6:01:13,     0.000
6:01:16,     0.000
6:01:19,     0.000
6:01:22,     0.000
6:01:25,     0.000
6:01:28,     0.000
6:01:31,     0.000
6:01:34,     0.000
6:01:37,     0.000
6:01:40,     2.920
6:01:43,     1.460
6:01:46,     0.000
6:01:49,     0.000
6:01:52,     0.000
6:01:55,     0.000
6:01:58,     0.000
6:02:01,     0.000
6:02:05,     0.000
6:02:08,     1.460
6:02:11,     0.000
6:02:14,     0.000
6:02:17,     0.000
6:02:20,     0.000
6:02:23,     0.000
6:02:26,     0.000
6:02:29,     0.000
6:02:32,     0.000
6:02:35,     0.000
6:02:38,     0.000
6:02:41,     0.000
6:02:44,     0.000
6:02:47,     0.000
6:02:50,     0.000
6:02:53,     0.000
6:02:56,     0.000
6:03:00,     0.000
6:03:03,     0.000
6:03:06,     5.840
6:03:09,     0.000
6:03:12,     0.000
6:03:15,     0.000
6:03:18,     0.000
6:03:21,     0.000
6:03:24,     0.000
6:03:27,     0.000
6:03:30,     0.000
6:03:33,     0.000
6:03:36,     0.000
6:03:39,     0.000
6:03:42,     0.000
6:03:45,     0.000
6:03:48,     0.000
6:03:51,     2.920
6:03:54,     2.920
6:03:58,     0.000
6:04:01,     1.460
6:04:04,     0.000
6:04:07,     0.000
6:04:10,     0.000
6:04:13,     0.000
6:04:16,     0.000
6:04:19,     0.000
6:04:22,     0.000
6:04:25,     0.000
6:04:28,     0.000
6:04:31,     0.000
6:04:34,     0.000
6:04:37,     0.000
6:04:40,     0.000
6:04:43,     2.920
6:04:46,     0.000
6:04:49,     5.840
6:04:52,     0.000
6:04:55,     2.920
6:04:59,     0.000
6:05:02,     0.000
6:05:05,     1.460
6:05:08,     0.000
6:05:11,     2.920
6:05:14,     0.000
6:05:17,     2.920
6:05:20,     1.460
6:05:23,     0.000
6:05:26,     0.000
6:05:29,     0.000
6:05:32,     0.000
6:05:35,     0.000
6:05:38,     0.000
6:05:41,     1.460
6:05:44,     0.000
6:05:47,     0.000
6:05:50,     1.460
6:05:53,     0.000
6:05:56,     2.920
6:06:00,     0.000
6:06:03,     1.460
6:06:06,     2.920
6:06:09,     0.000
6:06:12,     5.840
6:06:15,     0.000
6:06:18,     0.000
6:06:21,     0.000
6:06:24,     0.000
6:06:27,     0.000
6:06:30,     0.000
6:06:33,     0.000
6:06:36,     2.920
6:06:39,     1.460
6:06:42,     2.920
6:06:45,     1.460
6:06:48,     2.920
6:06:51,     0.000
6:06:54,     2.920
6:06:57,     1.460
6:07:01,     2.920
6:07:04,     2.920
6:07:07,     0.000
6:07:10,     2.920
6:07:13,     5.840
6:07:16,     2.920
6:07:19,     5.840
6:07:22,     2.920
6:07:25,     5.840
6:07:28,     0.000
6:07:31,     2.920
6:07:34,     2.920
6:07:37,     0.000
6:07:40,     5.840
6:07:43,     0.000
6:07:46,     2.920
6:07:49,     0.000
6:07:52,     1.460
6:07:56,     5.840
6:07:59,     0.000
6:08:02,     2.920
6:08:05,     2.920
6:08:08,     0.000
6:08:11,     1.460
6:08:14,     1.460
6:08:17,     2.920
6:08:20,     2.920
6:08:23,     2.920
6:08:26,     4.380
6:08:29,     2.920
6:08:32,     5.840
6:08:35,     0.000
6:08:38,     1.460
6:08:41,     5.840
6:08:44,     5.840
6:08:47,     1.460
6:08:50,     4.380
6:08:53,     1.460
6:08:57,     5.840
6:09:00,     2.920
6:09:03,     2.920
6:09:06,     5.840
6:09:09,     5.840
6:09:12,     5.840
6:09:15,     1.460
6:09:18,     2.920
6:09:21,     2.920
6:09:24,     2.920
6:09:27,     1.460
6:09:30,     2.920
6:09:33,     2.920
6:09:36,     5.840
6:09:39,     1.460
6:09:42,     5.840
6:09:46,     0.000
6:09:49,     5.840
6:09:52,     5.840
6:09:55,     5.840
6:09:58,     2.920
6:10:01,     4.380
6:10:04,     2.920
6:10:07,     5.840
6:10:10,     4.380
6:10:13,     4.380
6:10:16,     5.840
6:10:19,     0.000
6:10:22,     5.840
6:10:25,     5.840
6:10:28,     5.840
6:10:31,     2.920
6:10:34,     5.840
6:10:37,     2.920
6:10:40,     5.840
6:10:43,     1.460
6:10:47,     5.840
6:10:50,     5.840
6:10:53,     2.920
6:10:56,     5.840
6:10:59,     5.840
6:11:02,     5.840
6:11:05,     2.920
6:11:08,     5.840
6:11:11,     5.840
6:11:14,     5.840
6:11:17,     5.840
6:11:20,     2.920
6:11:23,     5.840
6:11:26,     2.920
6:11:29,     2.920
6:11:32,     2.920
6:11:35,     0.000
6:11:38,     1.460
6:11:41,     5.840
6:11:44,     5.840
6:11:48,    11.690
6:11:51,     5.840
6:11:54,     5.840
6:11:57,     5.840
6:12:00,     2.920
6:12:03,     5.840
6:12:06,     2.920
6:12:09,     5.840
6:12:12,     5.840
6:12:15,     5.840
6:12:18,     2.920
6:12:21,     1.460
6:12:24,     5.840
6:12:27,     2.920
6:12:30,     5.840
6:12:33,     1.460
6:12:36,     5.840
6:12:39,     5.840
6:12:42,     5.840
6:12:46,     2.920
6:12:49,     5.840
6:12:52,     1.460
6:12:55,     5.840
6:12:58,     5.840
6:13:01,     1.460
6:13:04,     2.920
