time,power
6:00:02,     0.000
6:00:05,     2.920
6:00:08,     1.460
6:00:12,     0.000
6:00:15,     0.000
6:00:18,     1.460
6:00:21,     1.460
6:00:24,     0.000
6:00:27,     2.920
6:00:30,     0.000
6:00:33,     0.000
6:00:36,     2.920
6:00:39,     0.000
6:00:42,     0.000
6:00:45,     0.000
6:00:48,     0.000
6:00:51,     2.920
6:00:54,     0.000
6:00:57,     0.000
6:01:00,     0.000
6:01:03,     2.920
6:01:07,     0.000
6:01:10,     2.920
6:01:13,     0.000
6:01:16,     0.000
6:01:19,     5.840
6:01:22,     0.000
6:01:25,     1.460
6:01:28,     1.460
6:01:31,     2.920
6:01:34,     2.920
6:01:37,     0.000
6:01:40,     2.920
6:01:43,     2.920
6:01:46,     0.000
6:01:49,     0.000
6:01:52,     0.000
6:01:55,     2.920
6:01:59,     0.000
6:02:02,     0.000
6:02:05,     1.460
6:02:08,     0.000
6:02:11,     0.000
6:02:14,     2.920
6:02:17,     0.000
6:02:20,     2.920
6:02:23,     2.920
6:02:26,     1.460
6:02:29,     2.920
6:02:32,     0.000
6:02:35,     0.000
6:02:38,     0.000
6:02:41,     5.840
6:02:44,     0.000
6:02:47,     0.000
6:02:50,     2.920
6:02:54,     0.000
6:02:57,     2.920
6:03:00,     0.000
6:03:03,     2.920
6:03:06,     5.840
6:03:09,     2.920
6:03:12,     2.920
6:03:15,     1.460
6:03:18,     2.920
6:03:21,     2.920
6:03:24,     1.460
6:03:27,     1.460
6:03:30,     5.840
6:03:33,     2.920
6:03:36,     5.840
6:03:39,     0.000
6:03:42,     2.920
6:03:46,     1.460
6:03:49,     2.920
6:03:52,     2.920
6:03:55,     5.840
6:03:58,     1.460
6:04:01,     2.920
6:04:04,     0.000
6:04:07,     2.920
6:04:10,     0.000
6:04:13,     0.000
6:04:16,     5.840
6:04:19,     1.460
6:04:22,     5.840
6:04:25,     2.920
6:04:28,     5.840
6:04:31,     5.840
6:04:34,     1.460
6:04:37,     5.840
6:04:41,     2.920
6:04:44,     5.840
6:04:47,     0.000
6:04:50,     0.000
6:04:53,     2.920
6:04:56,     2.920
6:04:59,     1.460
6:05:02,     5.840
6:05:05,     1.460
6:05:08,     5.840
6:05:11,     5.840
6:05:14,     2.920
6:05:17,     5.840
6:05:20,     2.920
6:05:23,     5.840
6:05:26,     0.000
6:05:30,     2.920
6:05:33,     1.460
6:05:36,     5.840
6:05:39,     5.840
6:05:42,     2.920
6:05:45,     5.840
6:05:48,     5.840
6:05:51,     5.840
6:05:54,     1.460
6:05:57,     1.460
6:06:00,     2.920
6:06:03,     1.460
6:06:06,     1.460
6:06:09,     5.840
6:06:12,     2.920
6:06:15,     5.840
6:06:19,     2.920
6:06:22,     0.000
6:06:25,     5.840
6:06:28,     2.920
6:06:31,     2.920
6:06:34,     2.920
6:06:37,     0.000
6:06:40,     2.920
6:06:43,     0.000
6:06:46,     1.460
6:06:49,     5.840
6:06:52,     5.840
6:06:55,     5.840
6:06:58,     2.920
6:07:01,     2.920
6:07:04,     5.840
6:07:07,     2.920
6:07:11,     2.920
6:07:14,     5.840
6:07:17,     2.920
6:07:20,     5.840
6:07:23,     5.840
6:07:26,     5.840
6:07:29,     5.840
6:07:32,     5.840
6:07:35,     2.920
6:07:38,     5.840
6:07:41,     2.920
6:07:44,     5.840
6:07:47,     5.840
6:07:50,     0.000
6:07:53,     5.840
6:07:56,     5.840
6:07:59,     5.840
6:08:02,     5.840
6:08:06,     5.840
6:08:09,     5.840
6:08:12,     5.840
6:08:15,     5.840
6:08:18,     5.840
6:08:21,     5.840
6:08:24,     7.300
6:08:27,     1.460
6:08:30,     5.840
6:08:33,     4.380
6:08:36,     4.380
6:08:39,     5.840
6:08:42,     2.920
6:08:45,     5.840
6:08:48,     7.300
6:08:51,     4.380
6:08:54,     5.840
6:08:58,     5.840
6:09:01,     5.840
6:09:04,     5.840
6:09:07,     5.840
6:09:10,     5.840
6:09:13,     5.840
6:09:16,     5.840
6:09:19,     5.840
6:09:22,     5.840
6:09:25,     5.840
6:09:28,     5.840
6:09:31,     5.840
6:09:34,     2.920
6:09:37,     5.840
6:09:40,     7.300
